tun	-7.019865157315834
zpu	-13.564348382378054
emc	-14.917852920674953
hif	-10.478750014124884
-ac	-15.64378992405789
aan	-13.567130025339932
a m	-9.825819345141182
nzb	-10.68874564536157
elm	-9.80024550702653
jaw	-14.82547960054394
 ma	-7.032721925926918
py-	-18.3518401251601
rac	-8.098224009555272
opz	-18.757305233268266
f j	-10.453552817704852
rpu	-11.177115815323724
fn-	-18.3518401251601
egb	-13.917062925100689
sva	-14.251955382562382
wfr	-19.45045241382821
uul	-19.45045241382821
sfl	-11.518090259488458
tiv	-7.874336210571808
edr	-9.637436764456156
v-d	-16.81139508421295
nhm	-14.855332563693619
gpu	-17.25322783649199
pff	-14.907157631558206
hm 	-10.071635891880126
sez	-13.85574103422637
tou	-11.218278177444269
cil	-13.790970198068589
bgn	-16.016465209343064
kfh	-12.466662448570075
upf	-13.368233503451762
umw	-9.00927337839153
ixm	-19.45045241382821
i v	-10.436491955897022
mov	-14.93959290731136
nso	-9.565230670098973
iv 	-9.444408272966989
 au	-5.505844403640827
s-i	-14.0037150421619
qki	-19.45045241382821
glu	-13.29559431981179
 qi	-15.518626781103883
rbn	-11.559869879171673
m j	-9.290889561742897
lok	-10.767575306771041
lq-	-19.45045241382821
olz	-11.39847433492591
-a-	-14.192957041800428
shg	-18.3518401251601
zop	-14.466845792119873
fuk	-17.658692944600155
mbl	-13.83005154811106
xie	-13.726867311875829
smz	-18.757305233268266
u-b	-11.44642090597551
tlp	-15.579251402920319
jty	-18.3518401251601
msm	-14.29716081933043
ood	-12.888008320134489
nrh	-15.260797671801784
n-f	-12.37126801921854
lkf	-18.3518401251601
 ni	-6.562508421682468
ad 	-10.88199592847443
hlz	-14.460019827049473
clo	-14.984544295173626
gcs	-18.06415805270832
lre	-9.557924701528423
p d	-11.091083307605539
apv	-16.083156583841735
awo	-14.749972048035794
ggn	-19.45045241382821
ozk	-15.40740114599366
ywa	-16.677863691588428
ndk	-13.157033134981727
nf-	-15.159992972679818
uag	-15.812866254101824
vos	-14.075174006144044
jeo	-17.84101450139411
itk	-12.108968561465048
iv-	-13.417366192029409
mob	-10.50134694428896
- g	-11.405826134060872
uib	-18.3518401251601
gnj	-18.757305233268266
iop	-12.74849204782567
kks	-15.538429408400063
m-s	-14.426571892981933
nep	-12.823734664579185
hud	-14.759104531599066
dsf	-14.338464625471666
enz	-7.955202240537989
krc	-16.742402212726
czm	-16.23157658896001
kh-	-18.3518401251601
oxt	-16.742402212726
eem	-13.486873070209764
nty	-14.567650491241839
 gp	-14.152135047280172
lfe	-8.832888237551106
ftw	-11.393708638852896
-bz	-18.3518401251601
ocb	-19.45045241382821
cow	-14.552612613877297
pja	-18.757305233268266
xpi	-19.45045241382821
u-q	-16.506013434661767
uno	-11.398155914289562
ylh	-18.06415805270832
gdz	-18.757305233268266
u-w	-12.50251534521324
skw	-19.45045241382821
jef	-16.617239069771994
rgp	-17.371010872148375
bgb	-19.45045241382821
-cn	-13.73671960831884
mrl	-15.260797671801784
 ph	-10.220505512213109
css	-16.272398583480264
fup	-19.45045241382821
tci	-19.45045241382821
bcv	-19.45045241382821
il 	-8.200126240942298
rsz	-15.019635614984896
esq	-15.230944708652103
dbe	-11.678963653710593
pun	-8.409404332485527
cwb	-18.3518401251601
nkx	-19.45045241382821
oj 	-17.25322783649199
gsw	-10.757458882608283
mll	-12.576253918374915
dr 	-12.909422414638307
rfz	-15.8669334753721
zge	-9.659965600379325
nec	-13.701059427919956
ifd	-17.504542264772898
bog	-13.62445230644776
d o	-9.868686425967386
qil	-19.45045241382821
rko	-10.866722698611728
t-o	-13.162593853666426
w s	-12.6581079863574
pex	-14.453240140064095
ayh	-19.45045241382821
soy	-17.25322783649199
oz 	-15.443119228595737
lv 	-14.208705398768567
c p	-15.093743587138619
dto	-14.996105117574702
apc	-18.757305233268266
hjg	-18.757305233268266
bhf	-17.25322783649199
z f	-10.69235434151912
iys	-17.504542264772898
ovx	-19.45045241382821
rbd	-17.052557141029837
myr	-16.405929976104787
kej	-19.45045241382821
kge	-10.831424916530704
drv	-18.3518401251601
ahr	-7.310343304287153
zss	-19.45045241382821
ric	-6.9385213902946585
dao	-16.965545764040208
iwc	-16.15461554782388
imo	-11.732211461868893
pdi	-15.307317687436676
fzc	-16.617239069771994
sra	-9.564467136428224
zip	-9.743101407119765
ehc	-16.31495819789906
-ki	-14.108118161863398
emy	-15.984716511028482
fy 	-17.84101450139411
uel	-9.537559233217985
qut	-19.45045241382821
dgk	-18.757305233268266
di-	-13.190870949763287
luc	-12.095450492722954
erl	-7.572134116379525
j z	-15.689252298134647
fsz	-14.369048048843746
sdt	-15.323318028783117
tny	-18.3518401251601
gsj	-14.012373104905013
rwg	-11.265659759663132
f -	-13.11539816233015
uxc	-18.3518401251601
eus	-12.55476971608034
lzv	-15.8669334753721
u- 	-13.06021174676286
sk 	-12.019745331282241
dwr	-16.049255032166055
pth	-14.381548211607978
td 	-16.31495819789906
zis	-11.246327481254168
yve	-16.359409960469893
fag	-17.658692944600155
ftj	-18.3518401251601
sja	-11.882073145991686
xan	-13.212127788788703
zac	-15.518626781103883
rhb	-18.06415805270832
idd	-15.40740114599366
ogb	-14.82547960054394
wko	-19.45045241382821
y-o	-17.25322783649199
qal	-18.757305233268266
wdi	-17.052557141029837
bag	-13.334560288345175
-ob	-15.323318028783117
-iv	-15.786890767698562
sni	-11.205593017916954
zw-	-18.757305233268266
zuk	-9.088749187798388
gvm	-18.06415805270832
nyh	-18.06415805270832
idz	-16.81139508421295
rzd	-17.371010872148375
f- 	-13.427004820867175
dk 	-17.84101450139411
b j	-12.171823471507526
zf 	-17.25322783649199
rso	-9.215684651373293
avn	-19.45045241382821
ott	-10.30571779895002
upw	-18.06415805270832
cba	-17.504542264772898
zya	-14.052289712310458
bge	-8.57159422948201
vv-	-16.45472014027422
kir	-12.006203764331504
rir	-14.0037150421619
rwa	-8.857599824027597
blh	-13.499809861240482
a-f	-13.29984964538193
q k	-17.84101450139411
ac-	-14.142184716427003
aak	-13.707449226018728
ost	-8.855844733816769
a-n	-14.446506107882751
ju 	-17.84101450139411
vic	-12.13324000546837
bui	-13.266303522890727
x w	-13.76347705748839
-kn	-16.016465209343064
soj	-13.790970198068589
-na	-13.547819080426844
lro	-13.02720545029469
nwc	-15.20195717177885
 gu	-8.747005718932073
nly	-16.272398583480264
-ja	-13.144177126880194
-gy	-16.885503056366673
 -c	-15.081004561361187
qab	-17.84101450139411
cuk	-17.658692944600155
cw-	-15.786890767698562
nuu	-17.052557141029837
ust	-7.974948481507614
z-g	-15.984716511028482
epv	-19.45045241382821
 ux	-18.06415805270832
myc	-16.742402212726
mil	-8.723776747680251
t f	-8.002449543742431
ssd	-14.749972048035794
 cm	-15.216345909230949
aiz	-14.567650491241839
up 	-13.247916896640287
tep	-12.89794452679362
pik	-15.786890767698562
pk-	-19.45045241382821
r--	-15.712782795544841
oee	-19.45045241382821
fbr	-12.526823785689782
azv	-18.757305233268266
e-t	-13.945120877895846
ckt	-9.881528919643992
mod	-9.871656759377762
zek	-13.999413960262508
ual	-9.52794685545632
ivb	-12.407292497839869
m-o	-17.84101450139411
kko	-11.360969939467456
goo	-13.556049579563359
pvo	-19.45045241382821
dhn	-17.84101450139411
r-h	-15.14638732062404
pkh	-19.45045241382821
tqu	-12.596097911573189
tzd	-11.224681614479476
 zg	-11.385501522079066
u y	-17.147867320834163
iay	-18.3518401251601
ktd	-14.646431369094952
nb 	-16.405929976104787
ret	-8.399213263063679
v u	-11.749252232970763
rvu	-17.658692944600155
el-	-11.151166506930934
ejk	-17.658692944600155
ltm	-11.661826348203178
bn 	-16.359409960469893
sit	-8.007724116647278
hiw	-17.147867320834163
ana	-8.22471580962531
rgr	-9.363394085097696
wws	-18.3518401251601
mor	-9.437034801919886
ifu	-12.965817178192957
mlr	-16.272398583480264
ei-	-12.626078743785122
egk	-13.268367507111577
icy	-14.167248685090222
jkv	-19.45045241382821
l-v	-15.007801157337893
uqa	-19.45045241382821
ofk	-19.45045241382821
oh-	-16.45472014027422
lsz	-12.752184359712796
otz	-10.123129326366412
bia	-13.04192362276871
vbr	-18.06415805270832
hag	-11.356379265758857
aev	-16.81139508421295
gya	-15.480160500276087
grf	-18.3518401251601
p q	-18.3518401251601
o p	-11.642942371612016
esm	-12.188525321125457
rhf	-16.192355875806726
blw	-19.45045241382821
fuw	-18.3518401251601
awb	-18.06415805270832
yn 	-13.897492828906593
tto	-11.449432452504558
zjh	-16.617239069771994
bt 	-8.232153075544193
afp	-14.70552028546496
con	-11.49012878467937
aii	-16.885503056366673
rke	-7.872038878684821
t-e	-13.308415008240853
daj	-16.965545764040208
rux	-16.31495819789906
gld	-18.3518401251601
aty	-13.808545342890095
tbc	-16.049255032166055
-ld	-16.742402212726
-vl	-16.965545764040208
lao	-13.510281161107777
kel	-8.963269889293219
khm	-14.796492063670687
xeq	-17.25322783649199
bws	-14.907157631558206
zaw	-16.965545764040208
zbr	-13.777129146656716
hrc	-16.049255032166055
hbh	-18.06415805270832
wdo	-18.757305233268266
nko	-9.632413823124564
p-o	-16.45472014027422
v-k	-16.15461554782388
tm-	-16.885503056366673
nrr	-15.786890767698562
koj	-17.84101450139411
gff	-19.45045241382821
wgs	-19.45045241382821
eeb	-13.486873070209764
 u 	-12.183625066307618
heo	-12.10379725065167
 jb	-18.3518401251601
 wf	-16.45472014027422
peo	-15.043733166563957
bho	-14.075174006144044
odd	-14.907157631558206
avt	-16.31495819789906
a  	-10.49461726960925
llm	-11.354548880867108
 bv	-16.405929976104787
xol	-18.3518401251601
efa	-9.179963419636046
ezk	-17.84101450139411
sdn	-15.761572959714274
ldq	-16.45472014027422
rrb	-13.694710200241296
bmi	-14.855332563693619
oxy	-14.82547960054394
k e	-10.18259813565142
d u	-8.183657692818198
cr 	-13.85574103422637
mu 	-9.041925948287824
qf 	-19.45045241382821
sel	-7.967573870210277
ptz	-12.321956468148173
eny	-14.614170506876732
wlt	-10.891541629060104
ggs	-12.671667516143032
 zk	-18.757305233268266
thy	-12.878169871134201
fab	-12.399462966760165
 oj	-14.875741435324827
spl	-9.305784947491773
suf	-14.381548211607978
axv	-19.45045241382821
lzk	-17.25322783649199
izj	-17.658692944600155
-ha	-11.942762336008306
kue	-14.466845792119873
lrk	-19.45045241382821
lt-	-12.436536939017682
ppb	-17.84101450139411
bnr	-19.45045241382821
quo	-10.90778642643894
gho	-15.480160500276087
ebl	-10.006543025054235
-pd	-18.757305233268266
bfu	-15.480160500276087
tak	-10.70087846574528
tc-	-15.712782795544841
rwl	-12.952170264351775
xt-	-18.3518401251601
tre	-7.576884884358137
tii	-13.227876145756841
iov	-12.374643549849822
frh	-10.088851248011443
gdt	-17.504542264772898
pao	-14.731953542533116
yes	-15.895104352338796
zkr	-11.850550454619711
cpo	-19.45045241382821
fir	-11.926430998622084
 fy	-14.35058598600401
lje	-16.81139508421295
mna	-12.546705156243611
bsk	-13.285034559596788
bu-	-15.666262779909948
nup	-16.31495819789906
ixg	-18.06415805270832
kkb	-15.245759794437244
m-b	-14.515978480697518
rye	-18.06415805270832
klt	-14.314653976777947
idu	-9.054252292953018
vpn	-18.757305233268266
n p	-7.258235314588477
bjh	-14.473718671407635
ddo	-16.506013434661767
zlp	-19.45045241382821
tlr	-17.84101450139411
z  	-10.829079403502307
gel	-7.356451643721554
jic	-16.272398583480264
xur	-16.81139508421295
gme	-12.424914099189689
nkd	-14.381548211607978
p-d	-14.387857380801243
plh	-17.371010872148375
lpm	-19.45045241382821
lsf	-13.157033134981727
spg	-17.052557141029837
odu	-9.111099880792834
aou	-14.387857380801243
vf-	-18.757305233268266
fon	-9.660693626620425
abo	-9.940600217646669
r l	-8.009538658168275
bpo	-16.677863691588428
coa	-15.106646991974525
jnu	-19.45045241382821
seo	-14.777623579366303
tcd	-19.45045241382821
iha	-11.562493077228265
wep	-17.147867320834163
agd	-11.573055227474923
uos	-14.157147589103717
 my	-12.916663575894866
xcl	-18.3518401251601
occ	-15.159992972679818
nmp	-19.45045241382821
cbn	-19.45045241382821
sy 	-13.770279804811143
voi	-13.417366192029409
ymi	-14.012373104905013
sbg	-16.965545764040208
kym	-17.25322783649199
itu	-8.202300112394513
anp	-10.750271221074856
zho	-16.016465209343064
rf 	-9.042439039674619
u x	-16.016465209343064
goh	-18.06415805270832
hr 	-7.115094251661434
but	-12.433842729933989
lbp	-17.84101450139411
nip	-12.60350927424283
nge	-5.991892552104554
zuf	-9.246823232490561
euz	-12.652512000853278
dup	-13.645317444911722
eda	-9.158713733918605
sbr	-10.387684406319162
iki	-12.411668872439668
k-i	-15.390009403281791
yak	-16.965545764040208
lsk	-12.639208035226915
lu-	-16.45472014027422
sok	-12.990547959450675
ouv	-11.287651060336136
aly	-10.695502958729916
pbl	-17.84101450139411
rjh	-12.022713573295317
o r	-11.809368164653296
vdo	-16.81139508421295
o-q	-16.23157658896001
agb	-12.317156458932141
bnf	-15.230944708652103
hle	-8.34603668715237
pfp	-15.187772536786895
zez	-17.25322783649199
krn	-13.282935922939867
lab	-11.594520214109595
els	-8.416143563601956
uaa	-14.787013319716142
ydn	-16.083156583841735
ydi	-16.45472014027422
ght	-13.144177126880194
q r	-19.45045241382821
ryp	-15.538429408400063
y q	-19.45045241382821
frt	-15.786890767698562
 kg	-14.230096588749884
fl 	-14.203428341667724
e v	-6.704261397097417
rxd	-17.504542264772898
ezf	-19.45045241382821
rn-	-13.520863270438316
op-	-13.995131298470508
onk	-9.690488871378124
 fo	-7.625113240187016
uf-	-14.257495562937999
 wa	-7.110028087202112
 pu	-9.129933566812552
twp	-19.45045241382821
znk	-16.31495819789906
lhm	-13.427004820867175
fwh	-17.504542264772898
wgb	-15.323318028783117
xte	-10.790025054326064
 xb	-17.25322783649199
map	-12.372954360258978
dho	-14.224705740115008
dai	-13.777129146656716
rdm	-14.314653976777947
nrc	-14.394206608479902
tms	-14.552612613877297
rrm	-14.93959290731136
 vj	-19.45045241382821
xwe	-17.371010872148375
-sl	-16.049255032166055
w q	-17.25322783649199
z k	-10.745452735387447
frn	-15.786890767698562
eak	-10.834862900555779
ec-	-15.323318028783117
iof	-16.81139508421295
dbo	-14.362856078595826
igq	-18.3518401251601
rvk	-19.45045241382821
rx-	-18.757305233268266
srp	-14.950642743497944
sao	-16.81139508421295
juw	-15.7368803471239
ilj	-15.95394485236173
hei	-6.894022237257433
 hv	-15.159992972679818
mva	-17.147867320834163
cam	-12.706393227516863
omw	-12.87537657322859
ggb	-19.45045241382821
x h	-14.0037150421619
-o-	-17.25322783649199
-mk	-19.45045241382821
wey	-17.25322783649199
ymc	-19.45045241382821
yab	-16.885503056366673
onx	-19.45045241382821
gkt	-19.45045241382821
i-t	-13.730140637220797
chg	-9.560810268114134
fec	-12.466662448570075
 dn	-11.089913032457348
sim	-11.469744592958541
dee	-10.771480566849347
xer	-13.045223955797368
ecq	-17.371010872148375
ufn	-10.336072432997938
qui	-11.658929594677478
gv 	-14.240966260986788
-ye	-18.06415805270832
b-e	-16.45472014027422
msq	-16.272398583480264
r f	-7.292436201713725
ss 	-6.442615879234996
b-u	-18.757305233268266
kat	-9.36618616075564
kru	-12.61634367501437
b-p	-15.1329643002919
bd 	-16.677863691588428
lpr	-11.154155301185702
twa	-9.041563924571317
cn 	-13.572716632048571
ttb	-9.411385567050258
tmb	-17.658692944600155
tff	-13.325769022934004
dre	-9.191986355491174
wf 	-13.058535300435608
dza	-15.786890767698562
hir	-11.9092999586919
clu	-13.258089924353337
o m	-10.354513302162003
kwv	-19.45045241382821
vgr	-17.371010872148375
ceu	-14.723064595115869
mia	-12.937222302915902
mrq	-17.371010872148375
eap	-14.056824867475846
nav	-12.593990429233623
u j	-11.378297105639959
rga	-8.517506171312561
n-z	-13.645317444911722
nyo	-17.25322783649199
rco	-12.35373103533345
msr	-12.566989827415117
m i	-8.559004842727566
eid	-7.8640162979222055
fa-	-14.865484935157637
j-h	-19.45045241382821
hkh	-16.083156583841735
aqm	-19.45045241382821
ub-	-16.560080655932044
kpa	-14.896575522227668
hur	-13.31922592434507
lsp	-11.499245257355238
tsz	-10.771650707215558
 en	-6.7973857156177
hiq	-15.538429408400063
si-	-14.320553698905137
-ug	-15.812866254101824
bno	-15.339578549654899
pop	-12.5337373934746
aob	-14.494625356226948
nnb	-12.183625066307618
eym	-15.895104352338796
hym	-14.501692523450041
gss	-9.697845892251717
ysh	-17.371010872148375
r-b	-13.04192362276871
r-t	-13.429429064478683
 oo	-12.580399002030084
 uo	-19.45045241382821
gsp	-9.144303680516652
 qs	-19.45045241382821
zhh	-18.06415805270832
ks 	-10.83052214496086
iul	-15.895104352338796
oyu	-19.45045241382821
fp 	-12.956698573976524
pmc	-19.45045241382821
szu	-9.734982610630917
l  	-9.692395339502287
uha	-11.190218122220912
-it	-15.666262779909948
e-n	-14.582917963372626
ckn	-12.995253850488087
ffg	-15.216345909230949
bfa	-11.56399514285052
poz	-15.461468367263935
tea	-11.942213639149546
sti	-7.042835817870376
ava	-11.880524758585558
ypf	-18.3518401251601
alh	-13.526196616413678
dqu	-13.270435760175637
iib	-16.359409960469893
ehl	-9.227021331384162
mtr	-13.82643490764087
omu	-14.338464625471666
dum	-10.994709184728194
ini	-7.226372870005578
gdu	-17.25322783649199
kdo	-15.443119228595737
yti	-14.257495562937999
bch	-12.330816775810574
xcx	-19.45045241382821
sa-	-13.023963956370519
nn 	-6.837528954057568
oqu	-14.787013319716142
vob	-16.742402212726
wwd	-18.757305233268266
wae	-18.3518401251601
aus	-6.275196820992141
-dy	-17.147867320834163
xv 	-15.839534501183985
f p	-11.364349878159109
 -w	-14.117733620562841
udz	-18.3518401251601
piw	-19.45045241382821
l i	-8.706562146450382
j-r	-19.45045241382821
hkr	-12.992114130483419
url	-12.012657292156277
toz	-13.870722587841987
dbp	-19.45045241382821
-nl	-18.757305233268266
p g	-12.800173365240788
suu	-13.531558559555062
 ve	-5.935119000946152
c c	-15.307317687436676
lby	-18.757305233268266
ysy	-18.3518401251601
hlw	-13.21017656865744
ne 	-6.18592302960702
vip	-18.3518401251601
vab	-14.646431369094952
ijo	-16.049255032166055
oyf	-19.45045241382821
n-p	-12.261284675407886
lkp	-17.504542264772898
xma	-16.560080655932044
 np	-15.95394485236173
vaw	-19.45045241382821
n y	-14.06138068401171
rti	-8.390005051237898
spv	-19.45045241382821
rci	-13.274585143722447
tbh	-14.279968418790059
yhz	-19.45045241382821
fob	-17.504542264772898
 ft	-12.854671899866897
k-z	-17.658692944600155
ikz	-15.761572959714274
p o	-14.466845792119873
fln	-16.23157658896001
eds	-8.048760231056267
uhr	-9.957718931333856
naq	-19.45045241382821
bsv	-12.051054330496855
xai	-18.757305233268266
- j	-12.71586075385526
tiz	-10.372387081161845
-wm	-16.677863691588428
nfe	-9.707779361801604
jra	-18.3518401251601
-at	-14.662960671046164
fyn	-19.45045241382821
vmg	-19.45045241382821
n-i	-13.844650347532212
lki	-14.052289712310458
gbo	-15.245759794437244
yu 	-16.885503056366673
 b-	-11.463947475274214
xde	-19.45045241382821
ypr	-12.513138332604527
-pr	-10.299013149772188
fzo	-17.25322783649199
 pr	-6.61686237075204
ebv	-18.06415805270832
mes	-9.493376702122152
ums	-8.6764039811241
nvb	-18.757305233268266
e e	-6.292345515548865
tf 	-15.64378992405789
ytz	-18.06415805270832
s g	-7.43472946453932
bej	-14.108118161863398
ckc	-14.731953542533116
e-c	-13.61272196666227
gvi	-18.3518401251601
cco	-12.621740342186525
ond	-7.711196481160707
rmy	-16.405929976104787
zki	-14.749972048035794
zrc	-16.560080655932044
qis	-19.45045241382821
f v	-10.321539040547755
fwc	-17.147867320834163
cvi	-19.45045241382821
elb	-8.534691448520434
nlm	-17.147867320834163
ufe	-9.105232114013376
fja	-14.27430268125438
dep	-11.535104244565131
udw	-16.742402212726
frb	-14.439817119731954
rpi	-14.973115599350002
fld	-18.06415805270832
mcr	-18.757305233268266
v o	-14.21401045099826
wz 	-16.15461554782388
obn	-16.560080655932044
gid	-14.008034703306416
tab	-9.20294971550014
zpi	-17.84101450139411
dvb	-17.658692944600155
 xl	-19.45045241382821
hwt	-15.40740114599366
bh-	-18.06415805270832
rla	-7.385730221689018
dpc	-18.757305233268266
hry	-16.192355875806726
 gd	-13.040277531862042
igr	-10.292985531459095
ruj	-17.371010872148375
dwc	-18.757305233268266
blm	-15.260797671801784
xfr	-18.06415805270832
eao	-18.757305233268266
ohp	-17.25322783649199
ter	-5.962377049839851
fmo	-15.276065143932573
pnd	-18.06415805270832
scs	-18.757305233268266
isb	-12.412546450381027
mdb	-16.885503056366673
lrt	-10.400398171785369
bro	-10.072058456855776
dcc	-18.757305233268266
ftt	-11.522406812953433
m t	-9.310194577063214
eaz	-15.14638732062404
lyu	-16.965545764040208
osy	-12.706393227516863
m n	-8.575542211979927
prl	-14.552612613877297
lcl	-15.924091889212047
-bd	-16.617239069771994
iaj	-19.45045241382821
mzg	-16.965545764040208
n c	-9.563704185296379
etd	-14.907157631558206
if-	-16.083156583841735
idk	-16.742402212726
ulr	-12.683109288562818
nib	-13.753358927322804
mts	-11.292222496868716
thl	-10.636121991189436
-ru	-12.118083207899147
 sm	-10.758130136199522
vrt	-18.06415805270832
dmr	-16.016465209343064
-ve	-10.584435015017954
dio	-11.230587671915558
yx 	-18.757305233268266
kb-	-19.45045241382821
uat	-9.326424695847987
byl	-13.082265227477716
sss	-12.265065398247792
b-g	-15.786890767698562
ows	-12.421364849678547
kzl	-19.45045241382821
fep	-13.569919427427509
rds	-10.666443342641577
ksn	-15.712782795544841
vrc	-17.658692944600155
fge	-8.914922105135425
h-b	-13.05519081571276
lgs	-12.46851773667182
mux	-18.757305233268266
yov	-19.45045241382821
hfo	-12.222789915099554
luu	-17.25322783649199
agn	-10.834319274557068
n v	-6.570731461172146
toi	-12.650282345526008
vul	-14.06138068401171
adh	-15.60030481211815
fsc	-11.675176567341346
vsu	-17.658692944600155
bkr	-13.492027720798427
d-r	-14.230096588749884
zed	-11.536931396544315
fna	-10.629605380450492
 ns	-15.443119228595737
dip	-11.39847433492591
etu	-11.374558783529352
yll	-13.819240632006844
-om	-17.371010872148375
okh	-16.81139508421295
tuj	-19.45045241382821
iaa	-15.7368803471239
ptk	-14.167248685090222
pv-	-17.052557141029837
 bl	-9.008164213070579
bdr	-13.147833438083303
oje	-9.797415377138535
rfh	-11.68234203530222
mrp	-15.7368803471239
tzs	-11.35699013932703
-bu	-13.183251865286847
xoc	-18.757305233268266
mds	-13.784025725715777
doo	-14.787013319716142
par	-7.276474332869068
w d	-11.485254123216034
sea	-12.087807143410384
yrd	-17.052557141029837
fos	-12.96429162488412
s t	-8.815005704946747
cri	-14.034352011623788
tnc	-13.183251865286847
kr-	-15.42510072309306
kpk	-19.45045241382821
  t	-11.383930923358216
ujk	-18.3518401251601
ul-	-13.082265227477716
ffd	-16.016465209343064
szl	-15.42510072309306
h f	-8.480548682840288
bb-	-16.81139508421295
mda	-15.40740114599366
b f	-11.496080141296343
dko	-12.105733359678537
f-o	-17.25322783649199
wiq	-19.45045241382821
tsi	-10.793845166629294
he-	-14.079814385700548
hck	-19.45045241382821
vkr	-14.696862222721844
x-r	-16.192355875806726
fjr	-18.757305233268266
pyr	-13.595380491625782
qaz	-19.45045241382821
nfv	-18.757305233268266
wch	-10.699611038452677
zol	-10.958577030396262
mce	-19.45045241382821
ipb	-17.25322783649199
zgy	-19.45045241382821
 -h	-14.420014492435774
iug	-19.45045241382821
ybl	-18.757305233268266
twg	-19.45045241382821
 eg	-10.785184104346609
gza	-17.052557141029837
oos	-12.925422755984748
-uk	-15.20195717177885
 ei	-5.402754523102187
aes	-12.462039231828618
rcw	-19.45045241382821
b o	-13.082265227477716
uis	-11.764749352593661
xwi	-18.3518401251601
ghc	-17.504542264772898
ilv	-12.886596887296083
a i	-9.082099409902469
wax	-18.3518401251601
inh	-8.93733516846751
btr	-12.269621214783655
 me	-6.706294098912975
q-s	-19.45045241382821
oks	-15.043733166563957
ybd	-17.052557141029837
uee	-16.23157658896001
crr	-19.45045241382821
rag	-7.098903747624904
szg	-14.112914334126891
sdc	-17.84101450139411
cy 	-13.589666190362344
 ld	-14.04777503195593
stp	-12.872591056107161
pri	-8.624274649837359
sof	-10.24291596918476
irv	-17.25322783649199
ymm	-13.481744853842844
hnt	-9.512853331663313
uqu	-14.567650491241839
-ju	-14.208705398768567
qth	-18.3518401251601
uys	-16.965545764040208
f a	-9.404380817836289
nlh	-16.677863691588428
 hl	-10.842870222684292
dsb	-13.466516133141019
ssh	-12.138566249751044
oss	-9.030435534609413
xfa	-15.42510072309306
am-	-13.86320375542796
akk	-12.732647718804518
c-k	-15.245759794437244
hrh	-9.655441337628165
-ct	-17.84101450139411
c t	-15.40740114599366
fap	-17.658692944600155
iq 	-17.147867320834163
bac	-10.643728859102573
bcr	-18.3518401251601
bnu	-16.742402212726
lra	-11.81611517819989
atg	-12.871201201818108
ffq	-15.093743587138619
d-c	-16.81139508421295
lci	-15.480160500276087
cie	-12.206939439162728
flg	-11.862128736492988
 rl	-18.3518401251601
lfa	-10.586271044062784
doy	-13.343429526085956
a-s	-12.672805820193092
ljv	-18.757305233268266
ogs	-11.509512651500419
awu	-17.25322783649199
nma	-8.868271637702286
woc	-9.969169293404544
rit	-7.590574111817485
l w	-9.206073830509157
kto	-9.00758093561813
lld	-13.321402203767665
alv	-11.395612192727185
aid	-11.518090259488458
nf 	-10.611030806207607
erp	-8.7601452048695
l-n	-15.7368803471239
eei	-9.996852186952992
gfi	-14.654661868231468
zmt	-17.147867320834163
uye	-15.761572959714274
xpu	-17.147867320834163
 wu	-7.918479508604552
pva	-18.757305233268266
drr	-13.15888327426989
kx 	-13.578334624352793
zcz	-16.405929976104787
abl	-10.018169211114335
zw 	-10.479766145293226
-rk	-19.45045241382821
-t-	-16.272398583480264
ccb	-17.371010872148375
rig	-8.535418496555804
gbi	-15.666262779909948
grz	-17.25322783649199
lpi	-15.307317687436676
lgb	-13.003146551286996
bok	-16.15461554782388
shk	-15.043733166563957
cps	-18.757305233268266
ivu	-14.575255090627058
vth	-18.757305233268266
ka-	-13.040277531862042
hox	-16.118247903653007
ged	-9.665129219642724
i j	-10.614660047325469
pob	-17.25322783649199
zwo	-17.147867320834163
kow	-13.660492242930957
enm	-9.467414582534072
ksh	-13.941064077200231
lzc	-15.666262779909948
z b	-9.895600776414202
taa	-7.567129589410317
tdm	-19.45045241382821
zga	-15.356107851606108
ruy	-18.3518401251601
otq	-18.757305233268266
j v	-15.42510072309306
zsw	-19.45045241382821
-tu	-13.945120877895846
hda	-13.089149936255215
ist	-6.160705159994151
ayd	-17.147867320834163
rtw	-12.486316801409965
dnr	-18.757305233268266
sou	-10.13773597523516
p v	-12.655865832951712
l-e	-14.907157631558206
jke	-19.45045241382821
frc	-10.801880144355591
ues	-10.895578155444284
yzi	-18.3518401251601
owy	-18.06415805270832
ecr	-14.453240140064095
n-b	-12.143921014888704
lkb	-18.06415805270832
pfs	-12.822411037648676
auk	-12.277260671341612
aw-	-15.081004561361187
s-n	-14.662960671046164
cfi	-17.25322783649199
bue	-12.72782261897276
vna	-18.757305233268266
ff 	-10.18259813565142
kzi	-12.754653496769718
rsn	-10.290563585348124
aft	-7.0293167769485585
zzu	-14.029917414555923
se 	-6.807380464045904
idm	-11.536565698972128
efv	-16.23157658896001
iun	-12.35373103533345
io-	-12.882374502416233
imk	-14.407027296908963
vpg	-19.45045241382821
ams	-10.808919948156364
tax	-14.338464625471666
nis	-7.229722709704417
edn	-10.669972306794913
rpf	-9.592694712998256
cu 	-11.463947475274214
exa	-12.293496049212573
tnt	-15.518626781103883
afc	-16.617239069771994
wm 	-15.8669334753721
udd	-14.137246434786423
aiv	-13.310567861601953
tpc	-19.45045241382821
